age,income,score1,score2,label
26,66946.02836410454,2.14419386242665,7.30924393080943,1
47,52219.4354861749,1.5660059007710194,8.21694460791623,1
60,46528.33,-0.8594082372296115,5.7947903775853655,0
46,59860.43,-0.4034447879150399,3.8214566076970007,0
56,32297.69601838503,1.2740178791887873,6.296499474091201,1
65,35418.19,-1.86545354308684,7.951156021058502,0
35,57452.88,0.3916317286823225,5.890741039774805,0
24,53769.98,0.2344701255556499,0.792999807338524,0
65,23369.42,-1.7492591853052937,3.1042442764483096,0
55,39305.89582532612,1.7945274250406629,9.996193901187112,1
54,47602.14,0.2294868034169877,1.3077028356863152,0
55,45567.85,1.1519247610658463,3.5096560010946884,0
60,58742.9100084729,2.085289842760943,6.725164942638972,1
40,52482.36066326273,1.1717523566408434,8.364081895728688,1
30,29613.58027861316,1.3336793122741892,4.960945356667666,1
60,54261.092810490125,2.2154652389429494,5.466854275227754,1
44,34107.45,0.2764070759339239,8.047599184319536,0
51,29872.363874544848,1.5812457094889143,5.729795080481384,1
18,46837.06,1.5247421909468155,5.248114106041243,0
66,48339.93,1.269006449704865,2.141131964103597,0
61,51563.96,-2.368540450681641,3.252385759466084,0
25,61015.82,-0.4950344585549439,6.412591441846483,0
50,61903.68423538276,2.0192739057345213,6.652373902934047,1
49,77208.27,-0.830355396593034,6.278705615691965,0
30,57682.35,0.180696612149686,5.286749799918243,0
43,45672.47,-0.1566998314177185,4.436527345204665,0
52,66230.41329467857,0.6683475468364249,7.090399856604252,1
18,69540.56439790182,1.846032733079975,9.491190724619672,1
28,75229.92647671564,1.5598350015996185,7.053161774877926,1
35,47728.20668882928,1.9304870344373934,4.734055486101536,1
42,44650.61,0.5582063808304883,9.14532256458191,0
45,25396.69,0.4443808010670153,6.158040756331216,0
36,83786.64,0.5057851711382341,6.886811372628837,0
67,37879.51,-0.2106390853994847,6.460585732259368,0
32,32810.53,0.1834180128685265,3.424100350958346,0
35,60079.60726034207,1.676820588628801,8.018214195210685,1
27,57034.0,-0.6459426789479751,3.2636382767049628,0
54,52216.76956348598,1.2367304829863448,6.456100273711563,1
42,44421.16586628038,2.223163362867759,8.006005633668156,1
34,13525.306741520702,2.0902537905533833,8.95661554601078,1
52,59755.08982833084,0.5371344370527995,7.646154894540075,1
45,37127.84492796782,1.8354652863005474,7.099294502153706,1
40,58288.02539230875,1.7028869833995959,7.424726512120537,1
33,45771.94272614122,2.8509110493403282,4.823743345801197,1
37,51343.851120030915,1.9484024093859615,3.7732904022701828,1
68,51926.83,0.153362261462638,4.880462735715331,0
29,27578.09,-1.0468673157224089,4.429592268051005,0
54,51619.3,1.1777810483963815,5.904653388159553,0
69,25495.13,-0.6742365317722216,8.781089252332004,0
51,64798.37231138189,1.393321394376917,8.149895586003012,1
31,62937.91,-1.0878119019858346,6.284440937570506,0
62,40867.7,0.7929062289420177,7.785279370952519,0
45,24990.5,0.1666116266103856,3.5115930829690614,0
42,51912.89,1.0373318422543696,7.535346140262323,0
41,46718.86,-0.2347375153425929,3.024901964629881,0
54,59675.43,-0.852464404918699,6.319117225329543,0
61,53389.97,-0.8296702346453406,3.720876699677005,0
18,59114.17,-1.7193784684542652,1.3010197849544003,0
38,74694.7,-0.5567826221023435,5.607225786377295,0
43,46374.51183303077,1.1484589052250174,6.046937784795021,1
52,49366.244027373854,2.4065082042414168,9.059155248155319,1
22,42540.35426200404,1.8658147287563198,4.875592520384354,1
54,53760.47376602073,1.5716924963662855,6.880169656873167,1
44,60591.04,-0.6046632834151434,5.272272250193266,0
32,37095.352192698774,4.862427083782082,4.283869701563818,1
55,37310.662328105675,3.027573963656187,6.516613472949732,1
42,34164.43,-0.3094338244536649,4.958090976463978,0
45,50808.61341994778,1.8095253955893797,10.148575411874758,1
47,64133.92091683113,2.400132264692563,6.972834576298236,1
57,73383.61341308944,1.9291104812679887,6.1673334795585095,1
40,49731.52110282678,1.447110182115396,6.333518074268913,1
47,56588.393788913054,1.2688882774902792,8.161445634455243,1
41,35565.02467499705,0.7597286111345811,7.007159322798402,1
36,42373.44,-0.3605807833462024,0.890428322498094,0
32,65965.9,1.0724694721860717,9.033483289551814,0
55,17403.99,1.3034844264597023,4.84363870391373,0
51,72310.96757227888,2.205869057359558,7.347103398025601,1
26,50183.14,1.2621925625557069,5.854733838143135,0
29,38474.286870865784,2.0925906729505934,5.985887779970483,1
57,15505.43,0.9400220655538912,7.733611492403527,0
34,47173.73400823634,2.933818931877362,7.1097877250415165,1
30,38250.26,0.0515965400400459,4.429850207974678,0
25,38392.535124016846,1.2564275021608295,6.233963982551291,1
41,70540.89005792952,1.672963415439753,7.5219630972892935,1
37,56374.15,0.9122871457672326,2.8615756344845096,0
30,41604.97055647768,1.4380145238671607,6.859563498952749,1
55,17861.902458002027,2.9492468684510897,5.404851301551323,1
39,52833.76,1.0131603468285135,1.8790132988896409,0
45,50322.12493150436,2.368260736224586,9.398178121112604,1
45,32374.256089678445,1.405320059268166,6.516530508668801,1
62,69200.48228350868,3.445583235670113,7.132729599410699,1
23,24400.968722465004,1.370121253064756,8.741107207812652,1
36,62999.444772462906,2.2530762696968134,8.507692236405282,1
18,55832.44,0.9532355624335292,5.706049058820722,0
27,40214.18,0.6218661319725036,4.697505584178095,0
27,37616.67,1.2625271783342369,5.823415863852249,0
57,42145.36,-0.7026091010980634,5.122330452680432,0
53,76149.45280319231,0.585057125892096,8.85774946807819,1
48,29618.56964007424,1.5650277744963461,6.394994257685083,1
25,72153.6,-0.4904911531111793,5.551215208107129,0
25,53254.7793848816,0.8388794671531892,7.327529447915596,1
54,51178.61,-0.9827002085551814,4.056099550618579,0
64,31876.99,0.7972628959127248,2.8462190663551934,0
65,43197.84,-0.1440545196417964,5.878933828797657,0
48,61154.893931708255,2.637984970644453,5.918336165138415,1
49,63384.60884999565,1.5326843357633768,8.141051318963097,1
21,38160.03158422339,1.6630338974127268,5.652768375841037,1
54,66644.87510905454,1.318413050341759,5.137148532686561,1
57,39426.17348981123,1.6871259133733125,6.909448770769176,1
51,52092.73104302835,2.0550987982508553,10.221513250737367,1
25,25179.87366026601,2.290913308622341,5.847642608168507,1
57,71440.53877203864,0.13708109469363094,8.932389564290467,1
51,46302.83,0.2419962161612683,3.782092154154846,0
46,82151.65,1.0930811208079827,4.130226253328093,0
54,51071.10843062636,2.4434036107961914,6.354412249060491,1
47,56713.905924166414,0.7585637228693858,6.856690945835756,1
20,66808.44,-0.7431817460813267,3.3490743979954525,0
67,50536.85,-1.7560662925137531,6.819814214769414,0
38,49399.6696254759,1.7777232466897464,7.64038906661563,1
31,56204.15,0.8667057882974378,5.918042227898855,0
41,34466.81489515527,1.6378471214533916,5.780281201011171,1
53,65357.79089356258,1.0516030661455371,6.985220550394706,1
66,41383.84095144236,2.7990725886919248,8.140802866501005,1
61,49655.95818519298,1.975121413768128,6.8563100092470375,1
51,73718.23828353854,2.0496076946075292,5.46599408932106,1
67,71863.17,-1.6649835052598088,-0.9820864960680976,0
50,54495.61,-0.98503325544739,4.875521395335663,0
33,56382.78816413063,1.266313511993132,6.323592160028298,1
44,64579.42231508861,2.633811093149541,6.337463956604543,1
18,69489.29129000215,1.5860013555615355,9.203088967872507,1
68,61626.74,-1.3131182169657238,4.352266354006863,0
44,53287.54649844503,2.6081837445882448,4.82624566566445,1
42,36724.38,-0.4058064673275161,6.282448297441308,0
26,57811.62,0.1241382440698847,0.2509601388375007,0
43,70292.26293090853,2.510655926118279,7.043709770588633,1
48,49717.86891424656,0.8150299410383642,7.868919958708922,1
51,44894.855760279635,0.7812526698119836,7.788154962147057,1
24,46151.82,0.7751672207846887,5.934187449707821,0
52,59763.60716120619,0.4041766294577306,7.436816350386268,1
55,26254.99,0.2061820158492194,5.280498218566008,0
29,67272.22,-0.6996395431581677,5.07620578380736,0
42,46124.29122364657,1.0892702332153066,7.359800696751437,1
61,77594.68493161314,2.141675099743789,6.5499962992151035,1
21,65415.73,0.7246605432312765,10.419128162240868,0
61,72351.85107015076,2.3325402437243787,7.043944326484619,1
19,77139.25,0.0677633910110161,6.594414472366034,0
68,40075.314812840945,1.8830253962729544,8.74427616539803,1
66,59097.66464882517,1.2968584075344287,8.446784169050659,1
26,58535.40567046998,3.237708088960354,5.473368267199942,1
51,38666.54,0.3022074108408892,4.606376323007419,0
52,35666.66193966609,0.4229826320370542,6.118740078351244,1
65,44402.58,0.2573622061944255,3.866410197840871,0
57,37091.28222570307,1.2921543665492456,6.924455941059055,1
54,34482.72121436757,1.4792704319963683,3.9331029482206183,1
43,43551.18435234831,2.4977223355106943,4.650544268169098,1
22,47230.88207715352,0.8236680744407775,7.756197904337015,1
67,37035.15783664834,1.0683659255215552,6.740831801698343,1
44,48602.79842490328,2.087346037800718,6.833296901562477,1
41,69881.59316842006,2.2373265080925293,6.391569306255265,1
56,40760.34,0.3555374223787613,1.2869096355977954,0
25,48113.55721021012,2.4408069871781564,7.570517785591575,1
47,32220.497387560263,1.4133469961456253,7.851147182534653,1
33,72349.39,0.247461663689715,9.685148284629472,0
40,35751.97,-0.6388630072969762,6.927365909635148,0
32,37821.41544679759,2.015513538448641,5.844703232820702,1
30,71741.40181214153,1.7712883294110657,9.424655706374196,1
53,63449.9481222749,1.7822038759976886,7.662733978198015,1
39,67647.06,0.0426363752074492,4.710745562451315,0
19,53855.3,0.7775671927347099,5.204819099490093,0
34,80639.25715726237,1.092947936873073,7.374708566794047,1
41,44440.63552712931,2.1786119811595004,5.290827101428275,1
56,91320.13,-0.9770181898411558,5.873667696412522,0
63,22101.39557995784,0.7866216336562435,7.23887061734733,1
50,56666.15167141646,0.6558901566946514,7.055041551553481,1
42,49815.39,-0.141306794604975,6.910574846799696,0
28,56417.329205590075,1.2308680630846007,6.221250693617941,1
55,51056.524406491495,1.0717284723525005,3.8878090234259135,1
64,64725.57,0.873828648412412,6.89514970507543,0
47,49352.81,-0.0485082199087558,2.732914037226797,0
60,48277.48026323352,2.6449195928487192,2.6873798976677037,1
39,34421.826656083635,0.440896153252775,6.985935387056021,1
35,62618.33,0.5096356568680624,4.0360635221816965,0
31,33498.5,-0.5280985347584288,6.2571897258813625,0
18,69482.14960333682,0.7724321747469147,8.914122558355784,1
32,59677.82931575541,2.665342035756955,7.2270193987752105,1
49,37210.90547673354,2.3770833207703492,6.834561462494648,1
52,42292.97947314199,2.359081845203892,6.861429552286587,1
31,34462.36,-1.386058571984223,4.153571040612096,0
35,55900.70021568521,2.188400832965336,8.160296769613012,1
30,55489.77,-1.15043507257075,3.040901989436021,0
48,51344.64,0.7839589584969945,7.69781680894005,0
43,29476.725623230577,1.7397596460670006,5.868072943409476,1
32,69833.11155700556,1.7474421134728302,8.361495919048368,1
54,29883.625371922135,2.0896197606588185,4.325990896635423,1
43,35841.56,0.0786414222719055,5.72739690647947,0
29,34952.97087601625,0.9996684043757225,8.316642969131236,1
51,64491.58743151901,2.922335808660562,5.025783396188377,1
63,72016.32585725427,2.5533415018720853,7.892801050029546,1
38,42629.22,-0.1496821062199227,3.629658716433689,0
21,38807.87,-1.9761559833639857,3.790246056347119,0
30,35324.35,0.2925833153150743,5.218866269636805,0
26,45522.794508843595,2.7171184106041433,5.317689636868627,1
51,47795.876299413794,2.1692161623536452,2.7446568917714016,1
34,37098.56936406744,4.249443851549338,4.826374654555344,1
53,56669.20435028953,0.7297610904331233,7.086229088110729,1
58,59339.89,0.0021032364870036,2.0767901370607103,0
43,26553.4,1.2486994343543163,2.4469333942897054,0
25,46304.83,1.6773681829422715,5.145278915910735,0
52,68678.43,-2.195103043021178,3.555086986166146,0
31,64462.16255654253,1.5507762788376618,5.947660669954095,1
44,48585.30469453633,1.8868619985328925,6.82259193238641,1
46,41482.852306869994,1.3739634638568088,5.446434138502456,1
50,54669.09,0.7383159345137329,4.027887404906039,0
45,57711.69,1.173879967063906,4.9097782378812775,0
33,48143.16,0.00605151437979,2.9878628819600817,0
28,56727.34,1.622084372090633,5.759175340262913,0
24,47396.98,-0.7561270448178768,5.763736727606916,0
54,53134.31662751351,1.4541453663825679,4.8412642271993365,1
53,35266.87493639004,2.2020962538573867,5.739838482511675,1
57,41231.68,0.6032406954550349,4.140202111129231,0
58,59980.35,-1.1388775587717643,2.858941238589444,0
51,19459.94,-0.9037778551645534,5.456757847485731,0
69,51920.23,1.112915185428203,6.172897892740187,0
60,48145.81447230858,1.5504718139774658,8.199587692405593,1
31,48164.91881278241,1.9238000551544903,4.591543110898206,1
25,36543.53,-1.8090954328784776,3.9186733626053583,0
57,32206.33,-0.2935292778166162,5.348594081914618,0
28,24606.89,0.664093660665384,3.943466991434729,0
20,43498.84,1.47951133488246,2.849103344940011,0
30,54767.55383647758,2.2592526176185257,6.190032317827422,1
45,56483.29849789702,1.5484470063938707,6.779713977223856,1
27,32449.96,-1.1970987850829502,4.194146669207004,0
29,73672.2739824469,1.134412321264835,6.868113572441495,1
35,38236.91080273482,2.021476395179606,7.642167640641002,1
27,47241.10526099741,1.8526728872945748,7.216828478196169,1
42,45690.380244936336,2.533080392432218,5.128418856997611,1
54,64691.036028766466,0.9466546169092274,9.353780817797201,1
57,64278.90323634982,1.0629931285514163,7.07637335526153,1
26,42678.31,-0.9303659254045784,1.6821386746199445,0
67,37069.175321670074,1.0535563618843287,6.746698216717646,1
47,21936.30155774866,1.0994773772987803,8.272961701483023,1
66,18115.66886307403,3.1792216863929497,7.439429576532289,1
59,49359.38127603423,2.3950405332527884,9.514188191247111,1
36,24254.13054959735,0.8381532323102594,8.162402759235201,1
65,54654.39257085774,1.6891576474740595,7.743894411438936,1
39,75653.64,-0.6886945304677334,5.513404185390953,0
60,39670.11900853141,2.1823309795245183,6.297446024677315,1
53,42804.74,-0.7280490141797745,6.802716524863801,0
31,57544.85,-0.5425230953693856,4.7173099479420415,0
69,37392.45,0.5773145680745088,1.5867261426058263,0
50,53272.199080742284,2.176698572256066,6.011683055804357,1
44,55346.39214476812,2.1634544068832575,3.7855746723920065,1
58,58602.07,0.0742373628629951,4.674860661796702,0
19,45479.16,0.7733493162134449,5.35786022658303,0
39,68239.9,-1.3305313362340214,3.8258835597376057,0
59,79570.04,1.2009650884838317,7.562748172414491,0
32,22691.606371063623,2.4550275602357976,5.7970432174827025,1
32,30800.77,-0.4054981949300004,4.623913647018453,0
39,62227.77,0.131766660818302,4.195584766333979,0
30,58730.51,1.6709324129796508,4.316036670345605,0
59,58594.14052625452,1.634215705539932,8.298310203408796,1
48,61291.23288612229,1.7444326229938132,6.440224252083031,1
53,24641.45,1.1131115720213742,4.100429218410077,0
46,56320.27547533438,1.4486706894836965,6.879147547870373,1
39,24765.011100921074,2.118259570528675,6.863599175731567,1
54,48219.64,-0.4726184561915701,1.7937054120486469,0
67,49578.9490703054,0.768454847473307,6.901386484171886,1
21,65907.53,0.3748703654939822,5.381098413530523,0
52,59406.33,0.0520384593211601,8.66938865110065,0
50,43101.12,0.2151531449877028,5.443570045221607,0
50,34389.67632216563,0.8944196252142774,7.762218374441623,1
43,39769.74894338198,2.41104484913019,6.706442762511802,1
24,50744.47,-0.1917831011011701,3.667428294155442,0
34,85029.00667674205,1.1643654373461458,9.7717974532406,1
53,57895.87,1.2841229047495497,5.983765378712027,0
53,39472.217987449716,1.9364326967066519,4.797905406034928,1
45,44369.08324294154,2.2807596123016984,8.0936370930338,1
27,47249.11,1.24900501367156,6.652020601411048,0
52,31035.43776325702,2.3079419995301014,5.780584691203076,1
43,48994.76022164242,1.921323658689264,7.37682877284193,1
39,41460.7,0.8177650862644928,5.143028198392872,0
46,34463.33003378652,0.6006557135301139,6.154092362614325,1
55,43392.02,0.2454830450649658,3.415298223725741,0
32,53256.59,-1.0057323188844862,5.690410476496259,0
53,68492.72,-0.0076337636838119,6.91710587321037,0
46,54258.39,0.543362034377825,2.145260759299264,0
45,54352.86,0.4506212061869059,10.16880179546994,0
45,31178.611632437103,1.8026706340910774,9.474900224542196,1
27,45639.57,-0.1247794661250976,4.416565170793029,0
62,65602.21,0.0305885527489163,3.1720440371873124,0
40,59945.49724078067,1.1187097414529186,8.008789581658018,1
48,65406.691933103604,1.4878681231720137,7.652300025348592,1
47,46644.0,2.535278493228394,4.134156296116652,0
29,29592.25,-0.8440380299629205,2.711282601565367,0
37,24668.70327403228,2.0763436706556724,7.243693866180604,1
48,27584.709819696593,0.912912242960664,6.443170129484643,1
44,31314.45379443814,0.6597472722273059,8.826503522692155,1
62,62667.79476121143,2.0033905619729073,5.9945363692020965,1
49,36800.100182704366,0.4916659431258008,8.140401774327685,1
64,48894.86,0.1220675408790663,5.259801957700626,0
46,59757.48379977839,0.19643560961790354,7.20931163457073,1
23,22790.847874570503,2.4813495744678744,4.762526805318207,1
55,35726.5062313757,0.6737353532354803,6.126814553000956,1
47,52207.50994293589,1.3783055603029768,5.331201222516457,1
63,55927.84,0.3961182619508441,5.275129849634752,0
43,43465.790824449825,1.6686841936690726,7.195483758431777,1
24,41795.63380691476,1.8860676020623393,5.730513302931806,1
35,48075.04,0.1714203529853472,1.1824005644282187,0
61,71496.35665456476,-0.6045659257615656,10.22187091801847,1
52,38099.817762598046,1.457762018567702,5.719223382847145,1
64,44591.86,0.1519548730506647,7.012914254332914,0
66,71363.83,0.3268068372374573,6.335913041269417,0
63,73103.79449359557,1.6048164944883707,6.042756320413665,1
50,45697.29,-0.395825957253111,6.047131580706041,0
22,46226.84,0.2676458422453674,3.140210952900709,0
60,32194.33030741224,1.5521000981162147,5.577698676166231,1
39,57465.81,-0.7529488680193445,3.8025170106929465,0
39,55400.01521616173,1.3788744189802857,7.120249004848082,1
56,55982.81168819316,2.57575848943009,10.394150790696719,1
23,41586.06637697299,1.5869595918877195,5.486347924394247,1
56,44986.92,-2.018017036195172,6.143099746632482,0
59,33281.23,-1.2723135313257758,4.381823420309023,0
58,42303.09176211777,3.8850768391964365,6.342621866935225,1
59,39157.390200275295,1.8441429932992817,6.288545673484821,1
37,40161.21,0.2871310375900777,3.087897448504745,0
68,38587.38,1.086920992013998,8.167949585598647,0
59,67946.41,-1.610777418304057,5.664651222850911,0
69,59282.42,1.924854746296538,6.892452435856044,0
46,47744.49807568987,0.7679273101187771,5.167157764077195,1
43,56294.56861462605,1.4315750786701493,6.947343946631643,1
43,49858.47,-0.1568655641344641,5.324697459753198,0
52,38079.74,0.484973485644396,3.6555028954442426,0
37,45679.48898657771,0.09066065886015634,9.137476551430112,1
68,52468.82,0.9292901491931196,3.786906379752949,0
46,78208.85,-0.1627266930483039,5.464912684985681,0
52,22089.88765811045,2.0877298031195215,6.972295275189486,1
37,64157.37752071894,1.8592613698834013,7.116400422119885,1
48,53998.87807046163,1.428631513344955,6.3059882585757645,1
69,28839.77,0.3407844301827198,5.267152805715732,0
35,51014.14669197419,1.6823436382599564,5.437073295017208,1
48,57407.78318829005,0.3950575594620494,7.311107364025741,1
42,59231.49,-1.3850584442706058,5.565840928653635,0
39,54963.38514695497,1.6979595487124863,7.676150422402977,1
41,31057.254011256606,2.2370858183820608,6.162436127301397,1
40,56214.75331666365,1.6976215673335266,8.188430535754462,1
58,75703.00024108755,2.505365266231074,6.270421316356854,1
68,43609.68,0.7201936317742054,5.507435874137544,0
34,59652.20054419045,2.5097377569852735,8.054911080007718,1
35,50284.05624174047,1.3938917790690326,6.940635359857337,1
33,40483.96,0.4827894671522336,4.42882152420015,0
45,27671.185292752907,1.6225827009026745,8.14472484186064,1
46,69257.51,-0.0504286572490411,4.893578338536504,0
39,54488.78,-1.1823401026769156,2.84877068118446,0
47,51505.876434890706,1.5516187033066378,7.653776936123435,1
39,48282.17,-2.2169801847736665,5.461148926452052,0
47,62958.78315409782,1.3464051585333017,8.16562950777225,1
38,35643.598532246426,1.7108976228928956,6.544312215353488,1
61,30753.14,0.4830891044863647,1.8111243005713276,0
51,32130.7,-0.4261821012228915,5.638376953819246,0
19,13657.236955443836,1.8632786191604391,8.16201173544341,1
42,44707.53,-0.4794561207650776,5.0757962514392965,0
42,52248.71,0.9379343943186012,3.927801867070428,0
36,38581.39492720258,1.6980371068442934,7.176141740612493,1
44,43432.41,-0.7508928410278514,6.959173753281259,0
64,49661.279790864835,1.8441389901914222,6.776184020600635,1
56,52500.47,-1.9597599099688168,4.0239108487801225,0
19,45355.44,-0.2239346737810603,8.13054417396506,0
66,80716.51965099042,3.326677360871257,5.577531890684476,1
63,40986.83492444845,0.07545188937678993,9.179723707358109,1
39,53878.25,0.4489493667805238,4.373618702568508,0
33,49777.8,-1.0755272456863672,5.77914894583984,0
66,54022.26,-0.5558902769653443,3.8173988087950494,0
36,67262.66,-0.493170918252556,5.727223921847882,0
49,48438.66439932778,1.0473206105963184,6.751539422821789,1
46,54953.11258082254,0.533024898602295,9.274835391891981,1
68,77859.26,0.7035233283140594,3.010411725842828,0
29,46841.31188460102,1.4156119178676314,5.244808660966401,1
44,24356.69012852264,1.0461347958301959,7.430075120200939,1
46,60322.26806089178,1.2360354155815394,8.045681907687669,1
56,56507.55683314478,1.7796731525117444,7.318734877353659,1
46,52149.64247028599,1.8839099103868375,6.288591851879909,1
19,38176.97031789266,1.5784030677142487,5.885890353016109,1
50,66994.74,1.2915483274513335,5.113823475633795,0
41,48078.60359752224,1.3465633015554703,7.488369141157881,1
60,72559.48220410453,2.006820288291985,6.573691640756343,1
33,39182.52103681388,1.3813829224337617,5.097862525731244,1
51,48461.18882464062,2.00641447242365,6.780893246980054,1
62,62281.788370195674,2.1253753083600575,5.663701678403997,1
59,65098.635394117984,1.7199621384926267,7.395836729809595,1
23,28981.434684836822,1.6919685467005565,4.26678459290407,1
53,51066.33,-1.051861229334292,4.493472872647848,0
48,49965.09,1.7719342296310276,6.3148736171768975,0
39,70291.75425590991,2.622746287066428,7.165145506561111,1
49,40033.82550216406,2.1373031290782714,7.4233570710997325,1
50,50058.37,-1.058111707074198,4.233183445678929,0
34,26717.5,-1.457955862392691,2.848031728664247,0
42,38050.596993633735,2.088194910719962,6.30251902084305,1
28,48878.75,-0.4709915517675072,5.974556447358291,0
51,53883.98789820803,1.7052785467789398,11.035058157254275,1
47,39306.00716573215,1.5683897535943996,10.13119773386246,1
33,47694.197888274095,0.528188829426682,7.635964830951966,1
33,61301.51,-1.4971133730421526,6.634905944178154,0
60,54368.04762524316,1.4965961673773152,6.5296300754470815,1
20,62689.2,-0.3723586203650078,6.752982020561398,0
32,74801.76,1.810428758390653,5.727619167473806,0
27,55570.03951155359,1.4216955595624918,9.675490170476756,1
65,54533.6502089114,2.0022467237872834,6.900282701645865,1
59,56606.26,-1.040233427328869,5.932743518648898,0
59,37090.25357616468,1.252215506544032,6.895976998961569,1
49,48302.19054060034,2.567822647498075,4.501500314155745,1
18,35306.77,1.7473755373587132,4.019325022693157,0
55,45688.28,1.410674016253472,3.2017966217268663,0
60,69189.30609515119,3.618979663290335,7.600513241542658,1
62,44731.65087377682,1.7028072287162943,5.779344579511391,1
55,50705.837344673964,0.3252276979377721,8.958896826680487,1
52,70362.4278805963,1.8578950591337273,6.39105790643247,1
44,52224.72478042061,1.6941402302276034,5.308248429571302,1
48,76765.34502541102,-0.06415660409544782,10.461435502090817,1
62,38245.47,1.188441492197637,3.0259646015869768,0
52,40183.27176618789,1.984710806705242,5.627898820951676,1
22,43566.44034237604,1.3670912836620062,6.333118624193968,1
29,49747.897150365665,2.3848402650601295,4.105018075284187,1
45,35717.71,-0.6381354613659087,6.107780679667462,0
44,16905.81,1.237992291887417,7.087733387217694,0
61,35597.72,0.9027018559503656,4.832586968283822,0
31,34895.84165655322,1.2324854125198959,8.26642805835016,1
23,50393.87,2.198351460647144,1.742079149197158,0
30,38215.35,1.128988003212508,8.67783200559612,0
57,12788.92,-2.167458563707172,3.098851637255471,0
33,53689.13487116907,1.3609494199392602,8.32043617085094,1
51,76640.71819396448,1.2442643790202697,10.017635500457295,1
49,73498.86,-0.1751691459607051,6.8465657494549,0
38,39143.8151111289,1.3315005757252087,8.163302049660771,1
25,43553.98435963487,1.8896509396495382,5.888887212824072,1
38,44878.80505456752,0.5120832357050549,6.850118459422619,1
37,70752.25,-1.796803607825606,2.593090109255776,0
28,73774.35650708381,1.2115466869133393,6.5954920616412265,1
45,71123.30763946785,2.3860487365312713,5.959503415550674,1
48,55932.22,-0.5396973883103913,10.029295191900614,0
42,69104.97,-0.4094185572583161,6.380852895473038,0
30,77723.16,-1.2064812769198816,6.595965149115587,0
56,46665.95,-0.4291049058740422,5.883469506247226,0
29,78836.83,0.919808100432178,8.581722998796728,0
26,47223.78048118286,1.694255554819133,8.772659583561962,1
66,27988.64161488241,1.8051963013051293,5.902119132697665,1
39,48462.2,0.8001555607971945,0.0933561826800826,0
39,36265.64,-0.9838173162090372,7.013152305656306,0
51,25981.041044572798,1.947515420325447,7.470335109515355,1
20,18992.96,-0.4115814917825469,5.2500050141428645,0
34,51519.4405522096,1.5760636259378167,5.811867618703383,1
34,53713.03502955138,1.6534545349836722,7.769034542788456,1
64,35922.02745932772,2.1138543876654645,9.284197327276686,1
68,38900.74,1.1093105096533695,6.782067243419297,0
26,41742.01,-0.1155271346506852,3.936919245053928,0
27,55047.57,-2.0935897095885845,5.301856359715809,0
50,48340.4975984643,1.8817072305532765,6.7952283685052945,1
39,47570.6,0.1966490773191643,6.278163527265255,0
22,61132.6,-1.1576530140505,4.012253298124556,0
31,25093.119415277048,2.3341506157145124,5.935578527577043,1
56,37267.07,-0.5364975060281795,5.1565391940207865,0
26,57226.0,-0.1790579504376776,4.845057433850171,0
19,50980.34450470629,2.169395109102992,6.672829437892746,1
22,35237.33,1.0653357980187048,4.654509653887597,0
42,54415.94,-0.2596961794695149,5.110248544150787,0
28,47708.83272985079,1.3903604974985508,6.880705338566872,1
50,44795.20825214041,1.2363431165517786,7.501395987507942,1
28,62693.85,-0.6385461026241452,5.143583069217012,0
51,37091.77307167502,1.3527618507051493,6.8895123750870635,1
28,46482.7,-0.9796055717688136,7.206286934034935,0
40,39204.74183405144,0.6272356965848992,6.20272964099839,1
23,41961.73817702776,1.5486818487002498,6.722506369100433,1
30,62079.4,1.337103968284118,5.258544475781945,0
42,72295.34,0.6390244041908699,4.70444388223624,0
19,44612.88,1.3341639447080087,2.451386113319434,0
38,47959.61,0.9867344968747797,2.988469803786099,0
46,37093.60139473374,1.4348992983182787,6.927106800506911,1
35,61344.66,0.0510467878980436,2.980616435705611,0
43,84451.58157279457,1.6591972811305595,8.756040771663134,1
22,24630.34,0.8599965767470413,1.8257076917630852,0
45,51035.62871235936,1.3728119046371394,4.651723564777748,1
36,21445.94,1.258137490132338,2.7641097334221927,0
27,64060.5,0.1768159786209712,6.392079139740083,0
68,53532.16,0.3694031732130778,6.326620458832593,0
57,40066.06,0.370063914152979,4.281378099776675,0
23,55138.63,1.8108401091760091,5.311900457636498,0
41,61082.42,0.5487309609792391,2.178972915038293,0
51,47959.67,-0.9329686044975024,6.22264006575854,0
42,52360.53,-0.449138176567148,4.709666650020433,0
40,53410.45657358879,3.4645152876406144,7.328802213603851,1
33,34541.4720407145,1.936658807689336,7.64672371347724,1
40,52254.08865967223,1.4498825282397139,8.181569984812507,1
65,55956.43,-0.363782921356248,3.335027160919464,0
51,57037.26,-2.544728925178239,7.865281391519697,0
61,13438.918310940206,3.09794914502627,8.254715152056473,1
30,39693.73,0.4053783976106608,3.397709046865337,0
62,46084.64,-1.7707407807046698,4.720678798306487,0
34,30914.30898654249,2.540910702857433,7.573913582576957,1
51,76660.48072946325,0.03075627618394816,9.651520308699682,1
57,68404.8,1.0820662350791068,1.638709685865313,0
36,54533.58,-0.2877178855287033,5.768475908683829,0
39,41772.75574803957,1.8197225031819089,4.864121304721348,1
21,74208.64,-0.7119254212271326,9.394122682039075,0
64,58751.02162223522,2.0783830500410767,6.975960172552465,1
27,69360.87735053299,1.6737550871144762,8.515098345185146,1
